address,business_area,cityname,id,lat,lon,name,pname,tel,type
[],,上海市,B0FFLDY5CU,31.194510,121.426806,番禺绿地,上海市,[],风景名胜;公园广场;公园
乐山路37号,,上海市,B00155ILKN,31.19568,121.4318,乐山绿地,上海市,[],风景名胜;公园广场;公园
东安路562号绿地缤纷城徐汇店西区F1层,龙华,上海市,B0FFJB4D9O,31.183877,121.456095,绿地教育,上海市,[],科教文化服务;培训机构;培训机构
牌楼西路316号,,上海市,B0FFHIXHD7,31.023301,121.640797,绿地门窗,上海市,18121453052,购物服务;家居建材市场;建材五金市场
中山南二路717号附近,,上海市,B0FFGL0693,31.186772,121.457750,绿地金融,上海市,[],金融保险服务;金融保险服务机构;金融保险机构
学府路与龙皓路交叉口西100米,,上海市,B0FFGDNJOS,30.746614,121.314761,绿地早点,上海市,18221982895;15801932005,餐饮服务;餐饮相关场所;餐饮相关
宁夏路235号1层(曹杨路近宁夏路),,上海市,B0FFGFBC4I,31.234492,121.419969,绿地数码,上海市,021-62860592,购物服务;家电电子卖场;数码电子
浦东新区,,上海市,B0FFGQ624N,31.159710,121.697986,绿地大道,上海市,[],地名地址信息;交通地名;道路名
船厂路36号B1A-66铺,,上海市,B0GDUK3LCX,31.186501,121.459430,绿地G-Super(徐汇正大店),上海市,021-80166966,购物服务;超级市场;超市
中山南二路729号附近,,上海市,B0FFHBBWHI,31.186979,121.457386,绿地中心(西北门),上海市,[],通行设施;建筑物门;建筑物门
通北路589号保利绿地广场L楼,,上海市,B0FFINN3Z7,31.261012,121.517933,上海华蜀资产管理有限公司,上海市,[],公司企业;公司;公司
曹杨路450号绿地和创大厦801,,上海市,B00155KN50,31.236925,121.420113,Frp Services&Co.Ltd.,上海市,[],公司企业;公司;公司
曹杨路450号绿地和创大厦711-712室,,上海市,B00155KN4Z,31.236925,121.420113,劳易测电子贸易(深圳)有限公司上海分公司,上海市,[],公司企业;公司;商业贸易
曹杨路450号绿地和创大厦2108,,上海市,B00155KMDC,31.236925,121.420113,香港紫荆花制漆(大中华)有限公司,上海市,[],公司企业;公司;公司
曹杨路450号绿地和创大厦1209,,上海市,B00155KLE5,31.236925,121.420113,John Laing International Limited(Shanghai Representative Office),上海市,[],公司企业;公司;公司
曹杨路450号绿地和创大厦1201,,上海市,B00155KLE1,31.236925,121.420113,登方(上海)电子有限公司,上海市,021-51692959,公司企业;公司;机械电子
顺义路18绿地同创大厦19层1907,,上海市,B00155ETRZ,31.232065,121.421546,日松贸易(上海)有限公司,上海市,[],公司企业;公司;商业贸易
愚园路1258号绿地商务1601、1612,中山公园,上海市,B00155BMJG,31.219444,121.425928,上海沃赛信息技术有限公司,上海市,[],公司企业;公司;网络科技
黑山路2号-甲附近,,上海市,B0FFKDNABE,31.306644,121.522977,黑山绿地,上海市,[],风景名胜;公园广场;公园
陆翔路111号绿地正大缤纷城F1,顾村,上海市,B0FFIHFXXS,31.344062,121.371016,绿地租售中心,上海市,[],生活服务;生活服务场所;生活服务场所
大吉路西藏南路口,,上海市,B0FFHUMILT,31.214709,121.485432,大吉路绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
施湾四路与航城七路交叉口西北50米,,上海市,B0FFGE6L8B,31.142458,121.756473,绿地鲜蔬店,上海市,[],购物服务;综合市场;蔬菜市场
彭浦镇康宁路956号上海菲亚特,,上海市,B0FFGC1RO8,31.306421,121.434663,绿地西南店,上海市,[],汽车销售;汽车销售;汽车销售
延吉东路300-450号附近,延吉,上海市,B00156ZIOJ,31.289133,121.540840,敦化路绿地,上海市,[],风景名胜;公园广场;公园广场
瑞虹路188号瑞虹天地地下一层,,上海市,B0FFHJ96GZ,31.264067,121.498815,绿地超市,上海市,[],购物服务;超级市场;超市
秀浦路788弄1号-21号,周浦镇,上海市,B0FFM4ESK7,31.126344,121.569554,绿地·东上海(东门),上海市,[],通行设施;临街院门;临街院门
金沙江路3088号,丰庄,上海市,B0FFL82L5B,31.242995,121.354843,绿地小学(西南门),上海市,[],通行设施;临街院门;临街院门
丰庄西路,丰庄,上海市,B0FFL7YV3B,31.244562,121.354249,绿地小学(西北门),上海市,[],通行设施;临街院门;临街院门
延川路与花家浜路交叉口西北150米,丰庄,上海市,B0FFK5T6DD,31.248233,121.367788,绿地小学(东北1门),上海市,[],通行设施;临街院门;临街院门
合欢路4号,,上海市,B0FFH1YM38,31.223849,121.546470,绿地停车场(入口),上海市,[],交通设施服务;停车场;停车场入口
延川路455号,丰庄,上海市,B0FFG55CBX,31.247970,121.367759,绿地小学(东北2门),上海市,[],通行设施;通行设施;通行设施
延川路455号,丰庄,上海市,B0FFG4EJRH,31.247784,121.367989,绿地小学(东北门),上海市,[],通行设施;临街院门;临街院门
周浦镇周浦川周公路4263号,周浦镇,上海市,B0FFFVYKP6,31.121200,121.582063,绿地家政(川周公路店),上海市,18221187941,生活服务;生活服务场所;生活服务场所
协和路193号,,上海市,B00157I116,31.208057,121.356884,绿地公馆(东北门),上海市,[],通行设施;临街院门;临街院门
年家浜路333弄25号(近康沈路),周浦镇,上海市,B00157EVZ0,31.114421,121.577475,绿地家政(年家浜路),上海市,021-68125265;18221187941,生活服务;中介机构;中介机构
青厦路226弄,,上海市,B00156D0NX,31.197273,121.683627,绿地公寓(西门),上海市,[],通行设施;临街院门;临街院门
仙霞路1118弄之1-6号,仙霞,上海市,B00155KH7H,31.207652,121.377284,绿地公寓(北2门),上海市,[],通行设施;临街院门;临街院门
北松公路与松卫北路交叉口东北角,,上海市,B0GDHC13OV,31.002943,121.265696,华阳绿地公园,上海市,[],风景名胜;公园广场;公园
蟠中路与蟠和路交叉路口往东南约50米,徐泾,上海市,B0FFKE9QVZ,31.181335,121.279894,蟠和绿地,上海市,[],风景名胜;公园广场;城市广场
大场镇大华三路81号美隆广场,,上海市,B0FFJGD7Q6,31.275723,121.419013,绿地面包房,上海市,[],餐饮服务;餐饮相关场所;餐饮相关
环林西路,三林镇,上海市,B0FFL4CVRH,31.139856,121.524281,邻里绿地,上海市,[],生活服务;生活服务场所;生活服务场所
共和新路5000弄绿地·新都会B1层,共康,上海市,B0FFKXB1D2,31.323113,121.444017,绿地·新都会(出入口通往停车场),上海市,[],通行设施;建筑物门;建筑物门
共和新路5000弄绿地·新都会B2层,共康,上海市,B0FFKXB1CY,31.322475,121.443401,绿地·新都会(出入口通往停车场),上海市,[],通行设施;建筑物门;建筑物门
乐林路与金高路交叉口南150米,金桥,上海市,B0FFK6UTXM,31.278324,121.609903,绿地长岛(东门),上海市,[],通行设施;临街院门;临街院门
共康路74号临附近,共康,上海市,B00157I3B9,31.321424,121.444366,绿地·新都会(西南门),上海市,[],通行设施;临街院门;临街院门
丰庄西路380号,丰庄,上海市,B0FFL956G6,31.243826,121.354736,绿地小学,上海市,[],科教文化服务;学校;小学
龙华中路600号B栋20楼,,上海市,B0FFL93PC6,31.186017,121.458413,绿地酒店,上海市,[],住宿服务;宾馆酒店;宾馆酒店
大场镇大华三路81号美隆生活广场,,上海市,B0FFK7X8CX,31.275733,121.419016,绿地超市,上海市,021-33386300,购物服务;购物相关场所;购物相关场所
西藏北路与蒙古路交叉路口东北侧(上海大悦城),,上海市,B0FFJHZKRR,31.243704,121.472075,绿地超市,上海市,[],购物服务;超级市场;超市
协和路193号,,上海市,B001552P7Z,31.207863,121.356395,绿地公馆,上海市,021-52161070;021-62382277;021-22139288,住宿服务;宾馆酒店;宾馆酒店
延川路455号,丰庄,上海市,B00152FD00,31.247441,121.367528,绿地小学,上海市,021-59183660;021-59186664,科教文化服务;学校;小学
仙霞路1118弄8-48南号,仙霞,上海市,B00155KGV9,31.206009,121.375846,绿地公寓(西南门),上海市,[],通行设施;临街院门;临街院门
仙霞路1118弄8-48号,仙霞,上海市,B00155KV93,31.207678,121.376096,绿地公寓(北1门),上海市,[],通行设施;临街院门;临街院正门
宝安公路3386号大融城F1,,上海市,B0FFMAJ5YS,31.330305,121.278911,绿地·天呈,上海市,[],商务住宅;商务住宅相关;商务住宅相关
永泰路与东泰林路交叉路口往东约50米,三林镇,上海市,B0FFLAI1Y4,31.146668,121.543887,浦发绿地,上海市,[],风景名胜;公园广场;城市广场
诸光路282号附近,徐泾,上海市,B0FFJY7ATP,31.184210,121.301374,绿地控股,上海市,[],金融保险服务;金融保险服务机构;金融保险机构
[],五里桥,上海市,B0FFLGCVWL,31.197226,121.481652,绿地·黄浦滨江(东1门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0GUB9PTJ0,31.070702,121.331698,陈春绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
[],,上海市,B0FFM8QH06,30.879985,121.164990,金南绿地,上海市,[],风景名胜;公园广场;公园
安汾路610号,,上海市,B0FFJCSGDK,31.314818,121.475733,虹湾绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
嘉定环城路与城中路交叉口东北150米,,上海市,B00156ZJ9G,31.389709,121.242401,双拥绿地,上海市,[],风景名胜;公园广场;城市广场
环城东路208号,,上海市,B00155NLK7,31.144375,121.114393,侨鑫绿地,上海市,021-59721831,风景名胜;公园广场;公园
虹桥镇吴中路1710号,,上海市,B00155MV5M,31.175127,121.377356,井亭绿地,上海市,[],风景名胜;风景名胜;风景名胜
天平路,,上海市,B00155MMJC,31.200295,121.443566,凯文绿地,上海市,[],风景名胜;公园广场;公园
青安路492号,,上海市,B00155LBPS,31.156715,121.118956,常青绿地,上海市,[],风景名胜;公园广场;公园
广延路418号(近广中路),,上海市,B00155KDFE,31.279180,121.458095,广中绿地,上海市,[],风景名胜;公园广场;公园
泗通路,泗泾,上海市,B0GUB9QTJ9,31.126385,121.255675,绿地香缇(东门),上海市,[],通行设施;临街院门;临街院门
华志路,,上海市,B0FFLGC9YI,31.231261,121.222481,绿地逸湾(东门),上海市,[],通行设施;临街院门;临街院门
海趣路与环科路交叉口西100米,张江,上海市,B0FFK91FJR,31.176636,121.603463,绿地Mtown(南门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFG3A1WU,31.231390,121.224105,绿地逸湾(北1门),上海市,[],通行设施;临街院门;临街院门
奉浦大道97号,南桥,上海市,B0FFFPM0PQ,30.943247,121.460787,绿地智尊(西北门),上海市,[],通行设施;临街院门;临街院门
南桥环城东路与商苑中路交叉口东南50米,南桥,上海市,B00155N85M,30.941896,121.459940,绿地智尊(西南门),上海市,[],通行设施;临街院门;临街院门
沈浦泾南路与金龙新街交叉口东北150米,,上海市,B0FFIXQREF,30.887032,121.175087,金龙绿地广场,上海市,[],风景名胜;公园广场;城市广场
协和路193号绿地公馆,,上海市,B0FFG4TRCF,31.208051,121.356480,绿地公馆-健身,上海市,021-62382277,体育休闲服务;运动场馆;健身中心
山龙街与板桥西路交叉口东北100米,石化,上海市,B00156ZLW9,30.730507,121.33733,山龙绿地广场,上海市,[],风景名胜;公园广场;公园广场
[],五里桥,上海市,B0FFHL3L69,31.196800,121.481850,绿地·黄浦滨江(东门),上海市,[],通行设施;临街院门;临街院门
秀沿西路218弄,三林镇,上海市,B0FFGBBO4X,31.131210,121.535167,绿地·香颂(东门),上海市,[],通行设施;建筑物门;建筑物门
田林东路414弄-26号,漕河泾,上海市,B00155L3PY,31.174902,121.425999,田林中心绿地,上海市,[],风景名胜;公园广场;公园
外青松公路5799号,,上海市,B0FFKBCI4H,31.162169,121.125053,绿地柏源晶舍,上海市,[],商务住宅;商务住宅相关;商务住宅相关
九亭镇亭知路715号,,上海市,B001572JTH,31.145928,121.306809,绿地家政(亭知路店),上海市,021-67868993;18017210881,生活服务;生活服务场所;生活服务场所
凯旋北路1498附近,,上海市,B00155KIYZ,31.234888,121.417228,绿地世家(西北门),上海市,[],通行设施;临街院门;临街院正门
金高路1882号金桥太茂B10花儿漫生活,金桥,上海市,B0FFL33FKU,31.266843,121.608348,绿地进口超市,上海市,[],购物服务;超级市场;超市
控江路1628号紫荆广场负一楼,鞍山,上海市,B0FFHGXON1,31.275095,121.516709,绿地超市花店,上海市,[],购物服务;购物相关场所;购物相关场所
学府路1800弄、学府路3888弄、龙皓路2039弄,,上海市,B0FFGOHNDL,30.749091,121.316981,绿地蔷薇四季,上海市,[],商务住宅;商务住宅相关;商务住宅相关
延安西路2238号(近娄山关路),古北,上海市,B0FFGLLYNE,31.200880,121.403572,虹桥绿地烧烤,上海市,021-62197630,餐饮服务;餐饮相关场所;餐饮相关
西江湾路500号绿地阳光园2号楼3层,江湾,上海市,B0FFG4J6NF,31.273476,121.479243,绿地星吧阁,上海市,[],科教文化服务;培训机构;培训机构
疏影路附近,,上海市,B00156R2S4,31.123522,121.375386,淀浦河南侧绿地,上海市,[],风景名胜;公园广场;城市广场
曹杨路115号,,上海市,B00155I5DM,31.230687,121.422528,绿地典当行,上海市,021-52368688;021-52368788,购物服务;特殊买卖场所;典当行
共和新路5000弄6号楼B1层,共康,上海市,B0FFGJI69R,31.322163,121.443780,宝山绿地总店,上海市,13764084165,购物服务;专卖店;专营店
日晖东路483号绿地卢湾917,五里桥,上海市,B0FFHRUJ68,31.193968,121.470270,绿地城投,上海市,[],商务住宅;商务住宅相关;商务住宅相关
海湾镇海兴路1881弄,,上海市,B0FFGYWT5G,30.854947,121.571748,绿地香溢,上海市,[],商务住宅;住宅区;住宅小区
龙皓路2235号105室,,上海市,B0FFGANZOW,30.745873,121.314098,高峰房产(绿地老街店),上海市,021-37909931,生活服务;中介机构;中介机构
华志路242号附近,,上海市,B0FFHEP5IY,31.231223,121.224104,绿地逸湾(北2门),上海市,[],通行设施;临街院门;临街院门
灯辉路601弄绿地银春住宅小区,,上海市,B00156GP2Z,31.029167,121.419719,绿地银春(东南门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFLGPLYV,31.304663,121.602057,森兰绿地(东南门),上海市,[],通行设施;临街院门;临街院门
浦电路与福山路交叉口西南100米,潍坊社区,上海市,B0FFK7L08N,31.221409,121.531696,竹园绿地(西北1门),上海市,[],通行设施;临街院门;临街院门
平型关路与广中路交叉口南100米,,上海市,B0FFK5TW4Q,31.279101,121.458489,广中绿地(北门),上海市,[],通行设施;临街院门;临街院门
吴中路与金雨路交叉口东北100米,,上海市,B0FFK59EN4,31.175132,121.378128,井亭绿地(南门),上海市,[],通行设施;临街院门;临街院门
民春路与民雷路交叉口西50米,曹路,上海市,B0FFJZTSSX,31.275213,121.666007,民春绿地(东南1门),上海市,[],通行设施;临街院门;临街院门
祁连山南路与金鼎路交叉口南100米,,上海市,B0FFILFGQP,31.257585,121.375069,嘉美绿地(西门),上海市,[],通行设施;临街院门;临街院门
内环共和新路立交桥与南北高架路交叉口西50米,,上海市,B0FFHLWVYP,31.256236,121.463375,芷江绿地(东门),上海市,[],通行设施;临街院门;临街院门
真南路1108号,桃浦,上海市,B0FFH8JUUD,31.271576,121.377961,楔形绿地(西南门),上海市,[],通行设施;临街院门;临街院门
昭化路766号附近,,上海市,B0FFGWIHVD,31.211845,121.418483,海粟绿地(东1门),上海市,[],通行设施;临街院门;临街院门
昭化路与种德桥路交叉口西150米,,上海市,B0FFGWIHVB,31.211351,121.418765,海粟绿地(东门),上海市,[],通行设施;临街院门;临街院门
凯旋路820号附近,虹桥,上海市,B0FFGWIHVA,31.210672,121.417579,海粟绿地(西北门),上海市,[],通行设施;临街院门;临街院门
双河路373号附近,,上海市,B0FFGCEBHY,31.257259,121.377311,嘉美绿地(东南门),上海市,[],通行设施;临街院门;临街院门
余姚路与康定路交叉口东北50米,曹家渡,上海市,B0FFG0UVE4,31.229505,121.430973,康余绿地(正门),上海市,[],通行设施;建筑物门;建筑物正门
幸福路220号附近,,上海市,B0FFF705ZA,31.206831,121.431942,华山绿地(正门),上海市,[],通行设施;临街院门;临街院门
民春路与民雷路交叉口西北50米,曹路,上海市,B00157HIW5,31.275344,121.666477,民春绿地(东南门),上海市,[],通行设施;临街院门;临街院门
浦电路与竹林路交叉口西50米,潍坊社区,上海市,B00155QIVY,31.222704,121.533753,竹园绿地(西北门),上海市,[],通行设施;临街院门;临街院门
乐山路12弄1-30号,,上海市,B00155LH1J,31.196226,121.432023,乐山绿地(西北2门),上海市,[],通行设施;临街院门;临街院门
乐山路37号,,上海市,B00155LH1H,31.195721,121.431377,乐山绿地(西北1门),上海市,[],通行设施;临街院门;临街院门
虹桥路637号,,上海市,B00155LDRW,31.194519,121.426710,番禺绿地(西南门),上海市,[],通行设施;临街院门;临街院正门
青安路492号附近,,上海市,B00155LBPT,31.156897,121.118677,常青绿地(西门),上海市,[],通行设施;临街院门;临街院门
新德支路与新德路交叉口东150米,川沙,上海市,B0FFHGIQCH,31.198048,121.701408,北城绿地公园(东南门),上海市,[],通行设施;临街院门;临街院正门
华新镇华志路899号绿地逸湾,,上海市,B00156CODC,31.230966,121.222598,绿地逸湾(北门),上海市,[],通行设施;临街院门;临街院门
学府路1591-14号附近,,上海市,B0FFGLEHHH,30.746458,121.314298,绿地羊肉饭店,上海市,13301802165;18221982895,餐饮服务;中餐厅;中餐厅
协和路193号,,上海市,B001570MA5,31.208109,121.356780,绿地管理学院,上海市,[],科教文化服务;学校;高等院校
嘉唐公路169弄,,上海市,B0FFLH2GZL,31.399763,121.240797,绿地天呈(东门),上海市,[],通行设施;临街院门;临街院门
德州路338号(近长清路),,上海市,B00156CU4L,31.165998,121.489079,德州休闲绿地,上海市,[],风景名胜;公园广场;公园
上海玛丽医院(欧洲街西南70米),,上海市,B0FFH111JG,31.148710,121.118650,青安绿地,上海市,[],风景名胜;公园广场;城市广场
龙柏新村,龙柏,上海市,B00155LIST,31.182042,121.369920,金汇绿地,上海市,[],风景名胜;风景名胜;风景名胜
大连路国歌展示馆(上海市市东中学西),,上海市,B00156ZK97,31.257933,121.514551,大连路绿地,上海市,[],风景名胜;风景名胜;风景名胜
新德支路与新德路交叉口东100米,川沙,上海市,B0FFHGIORE,31.198163,121.701372,北城绿地公园,上海市,[],风景名胜;公园广场;公园
大渡河路178号长风大悦城B1层01-12,,上海市,B0FFKEPLPE,31.222581,121.394998,绿地优先超市,上海市,[],购物服务;购物相关场所;购物相关场所
东江湾路167号绿地虹口创客中心1楼,江湾,上海市,B0FFHEH86Q,31.266813,121.479732,绿地优鲜超市,上海市,021-56515002,购物服务;超级市场;超市
绿地海怡B座(延安西路番禺路路口),,上海市,B0FFMHNXVC,31.211371,121.428731,上海绿地艺舍公寓,上海市,[],住宿服务;住宿服务相关;住宿服务相关
[],五里桥,上海市,B0FFMEDPFV,31.191922,121.474672,绿地集团-接送点,上海市,[],公司企业;公司企业;公司企业
[],,上海市,B0FFLGCM6O,30.831500,121.183118,绿地·路易宫(北1门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFLGCM6N,30.831451,121.182146,绿地·路易宫(北门),上海市,[],通行设施;临街院门;临街院门
百通路,南桥,上海市,B0FFLGC4G6,30.914982,121.489910,绿地未来中心(南门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFLGC3HL,31.278760,121.156187,绿地安亭佳苑(西1门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFLGC3HJ,31.278077,121.156235,绿地安亭佳苑(西南门),上海市,[],通行设施;临街院门;临街院门
[],,上海市,B0FFLDEHXQ,30.853677,121.571695,绿地蔬果超市,上海市,[],购物服务;综合市场;蔬菜市场
龙吴路1859号附近,华泾,上海市,B0FFL95KQU,31.129612,121.454864,淀浦河绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
东城路与陆家嘴环路交叉口西南50米,陆家嘴,上海市,B0FFK6U5V5,31.238311,121.507519,陆家嘴中心绿地(东北门),上海市,[],通行设施;临街院门;临街院门
兰博路与浦兰路交叉口南100米,奉城,上海市,B0FFK50PZO,30.912719,121.665533,绿地·风清苑(西北1门),上海市,[],通行设施;临街院门;临街院门
凤东路与金滂路交叉口西100米,,上海市,B0FFJ8O5EP,31.382097,121.711827,绿地长兴新苑(南门),上海市,[],通行设施;临街院门;临街院门
东江湾路177号,江湾,上海市,B0FFJ2FOKH,31.267428,121.479825,绿地创客(东门),上海市,[],通行设施;临街院门;临街院门
望园南路1588号附近,南桥,上海市,B0FFIPCMWE,30.915513,121.488712,绿地未来中心(西南门),上海市,[],通行设施;临街院门;临街院门
中科路800号,张江,上海市,B0FFI1T1WD,31.178732,121.603659,绿地·缤纷广场(北门),上海市,[],通行设施;建筑物门;建筑物门
龙华中路600号B1,,上海市,B0FFI0GYWB,31.186081,121.458477,绿地中心食堂(龙华中路店),上海市,13585608685,餐饮服务;餐饮相关场所;餐饮相关
奉贤南桥望园南路1588弄1号,南桥,上海市,B0FFHN2716,30.916452,121.488483,绿地未来中心(西门),上海市,[],通行设施;临街院门;临街院门
世纪大道与东泰路交叉口东北100米,陆家嘴,上海市,B0FFHFUJIH,31.236573,121.506831,陆家嘴中心绿地(东南2门),上海市,[],通行设施;临街院门;临街院门
陆翔路附近,顾村,上海市,B0FFHFP3JI,31.345955,121.370077,绿地·公园广场-5(西北门),上海市,[],通行设施;临街院门;临街院门
浦祥路581弄,朱家角镇,上海市,B0FFGPQEPP,31.106167,121.035446,绿地月庭(西北门),上海市,[],通行设施;临街院门;临街院门
新建西路186号附近,南桥,上海市,B0FFGCEI7D,30.916366,121.450636,绿地海珀华庭(东北门),上海市,[],通行设施;临街院门;临街院门
[],康桥,上海市,B0FFG3CUIQ,31.135312,121.559805,绿地康桥新苑(南1门),上海市,[],通行设施;临街院门;临街院门
溧阳路601号,,上海市,B00156NYYT,31.253777,121.492227,绿地·九龙宾馆(西南门),上海市,[],通行设施;临街院门;临街院门
中华路429弄1-8号绿地名人坊,,上海市,B00156NY04,31.218003,121.497382,绿地名人坊(西门),上海市,[],通行设施;临街院门;临街院门
春申路2682号,春申,上海市,B00156D8BB,31.108418,121.407422,绿地春申花园(东南门),上海市,[],通行设施;临街院门;临街院门
新建西路238弄,南桥,上海市,B00155QS4Q,30.916743,121.450816,绿地海珀华庭(西南门),上海市,[],通行设施;临街院门;临街院门
东园路与银城中路交叉口上海银行大厦对面,陆家嘴,上海市,B00155LJ0H,31.239158,121.505191,陆家嘴中心绿地(西北门),上海市,[],通行设施;临街院门;临街院门
陆家嘴环路717号,陆家嘴,上海市,B001556I2M,31.238924,121.507189,陆家嘴中心绿地(东门),上海市,[],通行设施;临街院门;临街院正门
陆翔路111弄2号楼1619室,顾村,上海市,B0FFK1Y49M,31.344391,121.371010,宝山区绿地公园,上海市,[],风景名胜;公园广场;公园
海平路滨江绿地,北外滩,上海市,B0FFF00IAF,31.249298,121.504568,滨江绿地停车场,上海市,[],交通设施服务;停车场;公共停车场
丰翔路二号桥西,,上海市,B0FFJ09KCE,31.306131,121.359618,丰翔绿地,上海市,[],风景名胜;风景名胜;风景名胜
申昆路291号,,上海市,B0FFH95UFH,31.172526,121.328422,华翔绿地,上海市,[],风景名胜;公园广场;公园
徐汇区,,上海市,B0FFH5DB08,31.185507,121.466373,龙腾绿地,上海市,[],地名地址信息;热点地名;热点地名
凯旋路760号,虹桥,上海市,B0FFGWIHV9,31.210165,121.418181,海粟绿地,上海市,021-62256209,风景名胜;公园广场;公园
新育路,,上海市,B0FFFWVB3D,31.067296,121.322407,新桥绿地,上海市,[],风景名胜;公园广场;公园
沪松公路1197号,,上海市,B0FFFWV84Q,31.143944,121.328751,上海绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
中华新路396号,,上海市,B0FFFVJZUW,31.254612,121.469849,中兴绿地,上海市,[],风景名胜;公园广场;公园
北江燕路与浦锦路交叉口西北150米,浦江镇,上海市,B0FFFRVKFF,31.079312,121.497636,浦锦绿地,上海市,[],风景名胜;公园广场;公园
祁连山南路与金鼎路交叉口东南150米,,上海市,B0FFF3369L,31.257433,121.376157,嘉美绿地,上海市,[],风景名胜;公园广场;公园
金葵路960号,,上海市,B0FFF002JD,31.238961,121.627401,金葵绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
民春路与民雷路交叉口西北100米,曹路,上海市,B00156ZM8T,31.276049,121.666102,民春绿地,上海市,[],风景名胜;公园广场;公园
北翟路456号,,上海市,B00156ZKWD,31.222267,121.370564,风铃绿地,上海市,[],风景名胜;公园广场;公园
莘庄镇美丽家园,,上海市,B00156ZJOE,31.094429,121.383514,春申绿地,上海市,[],风景名胜;公园广场;城市广场
金陵东路,,上海市,B00155LW4D,31.229991,121.482778,延福绿地,上海市,021-63368233,风景名胜;公园广场;公园
沈家弄路870弄2-11号,洋泾,上海市,B00155KVK8,31.238466,121.545509,泾西绿地,上海市,[],风景名胜;公园广场;公园
康定路与余姚路交叉口,曹家渡,上海市,B00155KTZZ,31.22959,121.431208,康余绿地,上海市,[],风景名胜;公园广场;公园广场
小木桥路与斜土路交叉口东150米,,上海市,B00155HO9J,31.196892,121.460005,日晖绿地,上海市,021-64321808,风景名胜;公园广场;公园
共和新路736号近芷江西路,,上海市,B00155HE4L,31.255865,121.463181,芷江绿地,上海市,021-63166666,风景名胜;公园广场;公园
华山路,,上海市,B00155D4AI,31.206712,121.432628,华山绿地,上海市,021-62813135,风景名胜;公园广场;公园
丰庄路69号(近清峪路),丰庄,上海市,B00155A8FL,31.242988,121.359424,金沙绿地,上海市,[],风景名胜;公园广场;公园
虹桥路(近古北路),古北,上海市,B001519846,31.20023,121.3963,延虹绿地,上海市,[],风景名胜;公园广场;公园广场
施湾四路跟航城五路交叉口,,上海市,B0FFK89JTG,31.144369,121.755392,施湾绿地广场,上海市,[],风景名胜;公园广场;城市广场
交通路79号靠近中潭路地铁站,,上海市,B0FFJN6V7W,31.255611,121.439375,建民绿地公园,上海市,[],风景名胜;公园广场;公园广场
港庙公路西50米,,上海市,B0FFIANXVE,31.710291,121.354737,庙镇绿地公园,上海市,[],风景名胜;公园广场;公园
市一路与镇东路交叉口东南100米,罗店,上海市,B0FFGY2O81,31.414521,121.346868,龙船绿地广场,上海市,[],风景名胜;公园广场;城市广场
城南路168弄-10号,惠南,上海市,B0FFGCESQX,31.038449,121.749523,绿地峰汇(南门),上海市,[],通行设施;建筑物门;建筑物门
镇西路,梅陇,上海市,B0FFIYVAKK,31.126442,121.412179,滨江绿地,上海市,[],风景名胜;风景名胜相关;旅游景点
洲海路与兰谷路交叉口,,上海市,B0FFGNHAZO,31.313761,121.602649,森兰绿地,上海市,[],风景名胜;公园广场;公园
茶陵北路茶陵路105弄6号,,上海市,B001573EWT,31.197738,121.465066,茶陵绿地,上海市,[],风景名胜;公园广场;公园广场
浦电路399弄7号,潍坊社区,上海市,B00155QIWI,31.220747,121.531938,竹园绿地,上海市,[],风景名胜;公园广场;公园
柘林镇江海南路新塘路交界处,,上海市,B0FFLGLUSI,30.871483,121.466936,绿地·铂晶舍售楼处,上海市,021-64578888,生活服务;生活服务场所;生活服务场所
中一西路570号附近,漕泾,上海市,B0FFH10PT0,30.796588,121.404992,绿地零售批发水果店,上海市,[],购物服务;综合市场;果品市场
协和路193号绿地公馆,,上海市,B0FFFZHNVJ,31.207498,121.355973,绿地公馆停车场,上海市,[],交通设施服务;停车场;公共停车场
协和路193号,,上海市,B00157GVJ4,31.206970,121.355553,绿地公馆停车场,上海市,[],交通设施服务;停车场;公共停车场
漕溪路198号,漕河泾,上海市,B00155ILAF,31.173591,121.434686,漕溪中星绿地,上海市,[],风景名胜;公园广场;城市广场
高行镇金京路906号,,上海市,B0FFGJPOIK,31.287113,121.615002,高行绿地公园,上海市,[],风景名胜;公园广场;公园
[],,上海市,B0FFLGCTKG,31.313910,121.410577,绿地科技中心(西南门),上海市,[],通行设施;临街院门;临街院门
合欢路4号,,上海市,B0FFGVUGZL,31.223829,121.546564,绿地停车场(出入口),上海市,[],交通设施服务;停车场;停车场出入口
广场东路与锦带路交叉口西北150米,,上海市,B0FFG7CZBW,31.222466,121.545278,绿地停车场(出入口),上海市,[],交通设施服务;停车场;停车场出入口
